wbps_gene_id,brmalaprjna10729_gene,brmalaprjna10729_gene_name,brmalaprjna10729_homolog_ensembl_peptide,brmalaprjna10729_homolog_perc_id,cluster
ENSG00000146477,WBGene00232070,Bma-oct-1,Bm11809.1,30.5755,Transporter
ENSG00000160991,WBGene00222363,Bma-orai-1,Bm2102b.1,30.315,Channel
ENSG00000168280,WBGene00231855,Bma-osm-3,Bm11594.1,19.3312,Kinesin
ENSG00000127412,WBGene00221972,Bma-osm-9,Bm1711a.1,19.2044,TRP Channel
ENSG00000151148,WBGene00226714,Bma-oxi-1,Bm6453.1,37.5468,Ubiquitin-ligase
ENSG00000180370,WBGene00235057,Bma-pak-1,Bm14722a.1,55.916,Kinase
ENSG00000108984,WBGene00223037,Bma-pak-2,Bm2776.1,25.1497,Kinase
ENSG00000141279,WBGene00224490,Bma-pam-1,Bm4229.1,38.6289,Aminopeptidase
ENSG00000099769,WBGene00228024,Bma-pan-1,Bm7763.1,18.0404,Leucine-rich Repeat Protein
ENSG00000159346,WBGene00222989,Bma-paqr-1,Bm2728.1,45.0667,GPCR
ENSG00000006831,WBGene00226617,Bma-paqr-2,Bm6356.1,39.3782,GPCR
ENSG00000163291,WBGene00227255,Bma-paqr-3,Bm6994.1,27.6527,GPCR
ENSG00000118046,WBGene00227191,Bma-par-4,Bm6930a.1,36.9515,Kinase
ENSG00000129484,WBGene00223358,Bma-parp-2,Bm3097a.1,41.8525,Polymerase
ENSG00000169885,WBGene00224604,Bma-pat-10,Bm4343a.1,26.5193,Calcium-binding
ENSG00000161638,WBGene00224639,Bma-pat-2.1,Bm4378.1,24.1182,Integrin
ENSG00000091409,WBGene00269341,Bma-pat-2.2,Bm18195.1,3.48304,Integrin
ENSG00000150093,WBGene00227872,Bma-pat-3,Bm7611.1,41.7293,Integrin
ENSG00000166333,WBGene00222732,Bma-pat-4,Bm2471.1,57.9646,Kinase
ENSG00000099954,WBGene00226877,Bma-pcaf-1,Bm6616c.1,1.76923,Histone Acetyltransferase
ENSG00000146385,WBGene00224852,Bma-pcdr-1,Bm4591.1,17.2515,GPCR
ENSG00000171763,WBGene00223514,Bma-pch-2,Bm3253.1,9.29615,ATPase
ENSG00000102225,WBGene00222311,Bma-pct-1,Bm2050a.1,45.4386,Kinase
ENSG00000154678,WBGene00225808,Bma-pde-1,Bm5547.1,30.1691,Phosphodiesterase
ENSG00000186642,WBGene00225567,Bma-pde-2,Bm5306.1,29.3305,Phosphodiesterase
ENSG00000205268,WBGene00223345,Bma-pde-3,Bm3084.1,21.1618,Phosphodiesterase
ENSG00000065989,WBGene00225698,Bma-pde-4,Bm5437.1,32.6185,Phosphodiesterase
ENSG00000112541,WBGene00222780,Bma-pde-5,Bm2519b.1,32.6996,Phosphodiesterase
ENSG00000284762,WBGene00227465,Bma-pde-6,Bm7204.1,27.8581,NA
ENSG00000263715,WBGene00222429,Bma-pdfr-1,Bm2168b.1,27.0833,NA
ENSG00000067992,WBGene00234027,Bma-pdhk-2,Bm13766.1,42.1687,Dehydrogenase
ENSG00000185624,WBGene00233940,Bma-pdi-2,Bm13679.1,56.2992,Chaperone
ENSG00000185624,WBGene00233940,Bma-pdi-2,Bm13679.1,56.2992,Transferase
ENSG00000167004,WBGene00224891,Bma-pdi-3,Bm4630.2,43.9604,Chaperone
ENSG00000143870,WBGene00222053,Bma-pdi-6,Bm1792.1,47.9675,Isomerase
ENSG00000140992,WBGene00224959,Bma-pdk-1,Bm4698b.1,41.0072,Kinase
ENSG00000164951,WBGene00227860,Bma-pdp-1,Bm7599a.1,28.8256,Phosphatase
ENSG00000188223,WBGene00226330,Bma-pen-2,Bm6069.1,43.6364,NA
ENSG00000114268,WBGene00221824,Bma-pfkb-1.1,Bm1563a.1,49.6802,Phosphatase
ENSG00000085563,WBGene00223185,Bma-pgp-10,Bm2924.1,29.6875,ATP-dependent Transporter
ENSG00000085563,WBGene00223785,Bma-pgp-11,Bm3524.1,34.375,ATP-dependent Transporter
ENSG00000130024,WBGene00228476,Bma-phf-10,Bm8215.1,26.3052,Histone Acetyltransferase
ENSG00000106443,WBGene00227185,Bma-phf-14,Bm6924.1,19.1441,Histone Acetyltransferase
ENSG00000102221,WBGene00227029,Bma-phf-15,Bm6768a.1,22.4787,Histone Acetyltransferase
ENSG00000143393,WBGene00224118,Bma-pifk-1,Bm3857a.1,39.0097,Kinase
ENSG00000165304,WBGene00226429,Bma-pig-1,Bm6168.1,36.5591,Kinase
ENSG00000090376,WBGene00225206,Bma-pik-1,Bm4945.1,19.6309,Kinase
ENSG00000133056,WBGene00224187,Bma-piki-1,Bm3926b.1,28.0294,Kinase
ENSG00000154229,WBGene00224790,Bma-pkc-1,Bm4529.1,43.006,Kinase
ENSG00000154229,WBGene00223349,Bma-pkc-2,Bm3088a.1,62.6488,Kinase
ENSG00000154229,WBGene00223482,Bma-pkc-3,Bm3221.1,31.6964,Kinase
ENSG00000160447,WBGene00224413,Bma-pkn-1,Bm4152d.1,37.7953,Kinase
ENSG00000129219,WBGene00232477,Bma-pld-1,Bm12216.1,41.6935,Phospholipase
ENSG00000188130,WBGene00221973,Bma-pmk-1,Bm1712a.1,55.5858,Kinase
ENSG00000112062,WBGene00224290,Bma-pmk-3,Bm4029b.1,42.2222,Kinase
ENSG00000105675,WBGene00227697,Bma-pmr-1,Bm7436a.1,25.0242,ATP-dependent Ca2+ Transporter
ENSG00000101868,WBGene00228600,Bma-pola-1,Bm8339.1,26.8392,DNA Polymerase
ENSG00000149923,WBGene00233975,Bma-pph-4.1,Bm13714.1,76.2215,Phosphatase
ENSG00000011485,WBGene00233977,Bma-pph-5,Bm13716.1,19.4389,Phosphatase
ENSG00000119414,WBGene00233976,Bma-pph-6,Bm13715.1,49.7076,Phosphatase
ENSG00000143398,WBGene00224665,Bma-ppk-1,Bm4404b.1,40.9253,Nucleotide-binding
ENSG00000150867,WBGene00226943,Bma-ppk-2,Bm6682.1,51.4778,Nucleotide-binding
ENSG00000285542,WBGene00223831,Bma-ppm-1.A,Bm3570.1,45.8333,NA
ENSG00000170836,WBGene00227077,Bma-ppm-1.D,Bm6816b.1,26.6116,Phosphatase
ENSG00000285542,WBGene00224295,Bma-ppm-1.G,Bm4034a.1,29.9479,NA
ENSG00000285542,WBGene00255463,Bma-ppm-2,Bm16920.1,35.6771,NA
ENSG00000196588,WBGene00225783,Bma-pqn-62,Bm5522b.1,17.2878,DNA-binding
ENSG00000102096,WBGene00222279,Bma-prk-1,Bm2018.1,37.299,Kinase
ENSG00000102096,WBGene00224384,Bma-prk-2,Bm4123a.1,37.9421,Kinase
ENSG00000111218,WBGene00227563,Bma-prmt-1,Bm7302.1,56.3452,Transferase
ENSG00000132600,WBGene00231658,Bma-prmt-7,Bm11397.1,29.1908,Methyltransferase
ENSG00000164169,WBGene00229284,Bma-prmt-9,Bm9023.1,17.9882,Transferase
ENSG00000112739,WBGene00223780,Bma-prpf-4,Bm3519b.1,31.7776,Kinase
ENSG00000127980,WBGene00222417,Bma-prx-1,Bm2156.1,17.0694,ATPase
ENSG00000124587,WBGene00224201,Bma-prx-6,Bm3940.1,21.5306,ATPase
ENSG00000158987,WBGene00226056,Bma-pxf-1,Bm5795.1,29.4593,Guanine Nucleotide Exchange Factor
ENSG00000068976,WBGene00226192,Bma-pygl-1,Bm5931a.1,70.3088,Nucleotide-binding
ENSG00000139549,WBGene00225840,Bma-qua-1,Bm5579a.1,14.1414,Calcium-binding
ENSG00000119396,WBGene00225201,Bma-rab-14,Bm4940.1,78.1395,GTPase
ENSG00000099246,WBGene00227442,Bma-rab-18,Bm7181.1,54.0426,GTPase
ENSG00000080371,WBGene00225714,Bma-rab-21,Bm5453.1,48,GTPase
ENSG00000137502,WBGene00226821,Bma-rab-30,Bm6560.1,57.6355,GTPase
ENSG00000267261,WBGene00233920,Bma-rab-5.1,Bm13659.1,46.8085,NA
ENSG00000267261,WBGene00223901,Bma-rab-5.2,Bm3640.1,46.8085,NA
ENSG00000075785,WBGene00233978,Bma-rab-7,Bm13717a.1,72.4638,GTPase
ENSG00000166128,WBGene00223271,Bma-rab-8,Bm3010.1,74.8792,GTPase
ENSG00000164080,WBGene00222688,Bma-rad-26,Bm2427.1,24.5399,DNA-binding
ENSG00000197275,WBGene00227570,Bma-rad-54.B,Bm7309a.1,28.022,DNA-binding
ENSG00000085999,WBGene00226472,Bma-rad-54.L,Bm6211.1,55.8233,DNA-binding
ENSG00000006451,WBGene00227030,Bma-ral-1,Bm6769c.1,68.4466,GTPase
ENSG00000187682,WBGene00222689,Bma-rap-1,Bm2428.1,30.0429,GTPase
ENSG00000123728,WBGene00268958,Bma-rap-2,Bm17816.1,68.306,GTPase
ENSG00000126458,WBGene00223021,Bma-ras-1,Bm2760a.2,52.7523,GTPase
ENSG00000158186,WBGene00223677,Bma-ras-2,Bm3416.1,58.1731,GTPase
ENSG00000091157,WBGene00227075,Bma-rbc-2,Bm6814.1,30.8725,NA
ENSG00000117139,WBGene00227759,Bma-rbr-2,Bm7498.1,24.6835,Histone Demethylase
ENSG00000156925,WBGene00228135,Bma-ref-2,Bm7874.1,28.2655,Zing-finger Containing Protein
ENSG00000050030,WBGene00226638,Bma-rev-3,Bm6377a.1,6.59631,NA
ENSG00000144744,WBGene00223577,Bma-rfl-1,Bm3316.1,46.4363,ATPase
ENSG00000152689,WBGene00223819,Bma-rgef-1,Bm3558.1,33.913,Guanine Nucleotide Exchange Factor
ENSG00000143344,WBGene00223923,Bma-rgl-1,Bm3662.2,28.6426,Guanine Nucleotide Exchange Factor
ENSG00000253148,WBGene00222963,Bma-rgs-6,Bm2702.1,20.3947,GTPase
ENSG00000253148,WBGene00224721,Bma-rgs-7,Bm4460.1,37.5,GTPase
ENSG00000135829,WBGene00225911,Bma-rha-1,Bm5650b.1,41.7323,RNA Helicase
ENSG00000150990,WBGene00222274,Bma-rha-2,Bm2013.1,37.7701,RNA Helicase
ENSG00000106615,WBGene00224608,Bma-rheb-1,Bm4347.1,46.7391,GTPase
ENSG00000113805,WBGene00225216,Bma-rig-1,Bm4955b.1,12.1595,Cell-Cell Adhesion
ENSG00000184144,WBGene00223169,Bma-rig-3,Bm2908.1,7.21154,Cell-Cell Adhesion
ENSG00000020633,WBGene00222060,Bma-rnt-1,Bm1799a.1,20.5128,DNA-binding
ENSG00000047936,WBGene00222517,Bma-rol-3,Bm2256a.1,15.0831,Receptor Tyrosine Kinase
ENSG00000072133,WBGene00228864,Bma-rskn-1,Bm8603.1,55.302,Kinase
ENSG00000072133,WBGene00223197,Bma-rskn-2,Bm2936.1,36.6443,Kinase
ENSG00000175634,WBGene00226858,Bma-rsks-1,Bm6597.1,52.0747,Kinase
ENSG00000143171,WBGene00224250,Bma-rxr-1,Bm3989a.1,35.8531,Nuclear Receptor
ENSG00000211456,WBGene00234182,Bma-sac-1,Bm13921.1,42.0784,Phosphatase
ENSG00000174672,WBGene00223641,Bma-sad-1,Bm3380a.1,47.9112,Kinase
ENSG00000152700,WBGene00233918,Bma-sar-1,Bm13657a.1,66.6667,ADP-ribosylation Factor
ENSG00000134115,WBGene00227726,Bma-sax-3,Bm7465a.1,20.7198,Cell-Cell Adhesion
ENSG00000184144,WBGene00222569,Bma-sax-7.1,Bm2308.1,15.4808,Cell-Cell Adhesion
ENSG00000154133,WBGene00228273,Bma-sax-7.2,Bm8012.1,2.87984,Receptor
ENSG00000074370,WBGene00225264,Bma-sca-1,Bm5003b.1,64.8289,ATPase
ENSG00000062524,WBGene00225981,Bma-scd-2,Bm5720.1,20.4861,Receptor Tyrosine Kinase
ENSG00000114812,WBGene00222554,Bma-seb-3,Bm2293a.1,22.7571,GPCR
ENSG00000169967,WBGene00225458,Bma-sek-1,Bm5197a.1,11.4701,Kinase
ENSG00000065559,WBGene00229612,Bma-sek-3,Bm9351.1,36.8293,Kinase
ENSG00000143801,WBGene00224117,Bma-sel-12,Bm3856a.1,47.3214,Proteinase
ENSG00000116783,WBGene00222592,Bma-sel-15,Bm2331a.1,45.3892,Kinase
ENSG00000115977,WBGene00232851,Bma-sel-5,Bm12590b.1,19.0427,Kinase
ENSG00000147246,WBGene00224850,Bma-ser-1,Bm4589a.1,25.3275,GPCR
ENSG00000146385,WBGene00269103,Bma-ser-2,Bm17961a.1,25.1462,GPCR
ENSG00000146385,WBGene00228089,Bma-ser-4,Bm7828.1,27.4854,GPCR
ENSG00000179546,WBGene00222347,Bma-ser-7,Bm2086.1,27.5862,GPCR
ENSG00000181090,WBGene00230701,Bma-set-11,Bm10440a.1,14.0986,Histone Methyltransferase
ENSG00000099381,WBGene00226002,Bma-set-16,Bm5741a.1,8.90451,Histone Methyltransferase
ENSG00000099381,WBGene00235103,Bma-set-2,Bm15489b.1,12.0094,Histone Methyltransferase
ENSG00000145423,WBGene00227359,Bma-sfrp-1,Bm7098a.1,34.9153,NA
ENSG00000143105,WBGene00227932,Bma-shk-1,Bm7671c.1,39.3346,Voltage-Gated Potassium Channel
ENSG00000143105,WBGene00227358,Bma-shl-1,Bm7097a.1,28.5714,Voltage-Gated Potassium Channel
ENSG00000129159,WBGene00228047,Bma-shw-1,Bm7786.1,22.0513,Voltage-Gated Potassium Channel
ENSG00000129159,WBGene00222940,Bma-shw-3,Bm2679.1,35.5556,Voltage-Gated Potassium Channel
ENSG00000096717,WBGene00220679,Bma-sir-2.1,Bm418a.1,26.6399,Deacetylase
ENSG00000187531,WBGene00224421,Bma-sir-2.4.1,Bm4160.1,35.5,Deacetylase
ENSG00000077463,WBGene00222258,Bma-sir-2.4.2,Bm1997a.1,38.0282,Deacetylase
ENSG00000156113,WBGene00226980,Bma-slo-1,Bm6719a.1,49.7573,Potassium Channel
ENSG00000156113,WBGene00223450,Bma-slo-2,Bm3189.1,4.85437,Potassium Channel
ENSG00000137877,WBGene00225658,Bma-sma-1,Bm5397.1,28.8514,Actin-binding
ENSG00000120693,WBGene00227720,Bma-sma-2,Bm7459.1,42.3983,DNA-binding
ENSG00000120693,WBGene00225644,Bma-sma-3,Bm5383.1,45.3961,DNA-binding
ENSG00000101665,WBGene00225620,Bma-sma-4,Bm5359.1,18.0751,DNA-binding
ENSG00000188130,WBGene00226464,Bma-sma-5,Bm6203.1,31.8801,Kinase
ENSG00000106799,WBGene00222768,Bma-sma-6,Bm2507a.1,34.5168,Kinase
ENSG00000261740,WBGene00223091,Bma-smg-1,Bm2830b.1,20.0803,NA
ENSG00000134815,WBGene00226662,Bma-smgl-2,Bm6401.1,26.7717,RNA Helicase
ENSG00000121988,WBGene00222495,Bma-smrc-1,Bm2234b.1,15.3846,DNA-binding
ENSG00000011083,WBGene00226430,Bma-snf-1,Bm6169a.2,24.2138,Sodium-dependent Transporter
ENSG00000157103,WBGene00225778,Bma-snf-11,Bm5517a.1,49.7496,Sodium-dependent Transporter
ENSG00000157103,WBGene00226019,Bma-snf-3,Bm5758b.1,39.399,Sodium-dependent Transporter
ENSG00000268104,WBGene00225319,Bma-snf-6,Bm5058.1,31.9315,Sodium-dependent Transporter
ENSG00000060688,WBGene00223469,Bma-snrp-40.1,Bm3208.1,56.5826,NA
ENSG00000115904,WBGene00226342,Bma-sos-1,Bm6081.1,31.958,Guanine Nucleotide Exchange Factor
ENSG00000197694,WBGene00225233,Bma-spc-1,Bm4972.1,58.767,Actin-binding
ENSG00000161594,WBGene00269203,Bma-spe-26,Bm18063.1,25,Actin-binding
ENSG00000143801,WBGene00227748,Bma-spe-4,Bm7487a.2,20.0893,Proteinase
ENSG00000176170,WBGene00222822,Bma-sphk-1,Bm2561.1,24.0426,Kinase
ENSG00000087095,WBGene00222077,Bma-spk-1,Bm1816a.1,18.0266,Kinase
ENSG00000197632,WBGene00229641,Bma-srp-2,Bm9380.1,22.1687,Protease Inhibitor
ENSG00000213281,WBGene00222451,Bma-ssr-2,Bm2190a.1,26.9841,GTPase
ENSG00000115415,WBGene00226990,Bma-sta-1,Bm6729a.1,16.9333,DNA-binding
ENSG00000155304,WBGene00224610,Bma-stc-1,Bm4349.1,38.6412,Chaperone
ENSG00000006116,WBGene00222561,Bma-stg-1,Bm2300a.1,14.9206,Voltage-gated Calcium Channel
ENSG00000165283,WBGene00223966,Bma-stl-1,Bm3705.1,52.809,Structural
ENSG00000148175,WBGene00232650,Bma-sto-2,Bm12389a.1,60.4167,Structural
ENSG00000116218,WBGene00224267,Bma-sto-5,Bm4006a.1,26.6319,Structural
ENSG00000082146,WBGene00227003,Bma-strd-1,Bm6742.1,17.7034,Kinase
ENSG00000137845,WBGene00223337,Bma-sup-17,Bm3076.1,38.2353,Proteinase
ENSG00000160867,WBGene00226050,Bma-svh-2,Bm5789a.1,15.212,Receptor Tyrosine Kinase
ENSG00000135374,WBGene00222789,Bma-svh-5,Bm2528.1,23.0189,DNA-binding
ENSG00000077080,WBGene00234012,Bma-swsn-6,Bm13751.1,49.5305,Actin-binding
ENSG00000182362,WBGene00222159,Bma-swsn-9,Bm1898a.1,21.5569,Nuclease
ENSG00000122728,WBGene00231384,Bma-taf-1,Bm11123a.1,36.2541,NA
ENSG00000132259,WBGene00224134,Bma-tax-2,Bm3873.1,24.8696,Cyclic-Nucleotide Gated Channel
ENSG00000132259,WBGene00227604,Bma-tax-4,Bm7343.1,42.7826,Cyclic-Nucleotide Gated Channel
ENSG00000107758,WBGene00222178,Bma-tax-6,Bm1917a.1,69.7143,Phosphatase
ENSG00000176014,WBGene00230640,Bma-tba-5,Bm10379.1,40.8072,Beta-tubulin
ENSG00000258947,WBGene00227844,Bma-tba-8,Bm7583.1,41.1111,Beta-tubulin
ENSG00000188229,WBGene00233027,Bma-tbb-4,Bm12766.1,93.2584,NA
ENSG00000176014,WBGene00234103,Bma-tbg-1,Bm13842c.1,28.2511,Beta-tubulin
ENSG00000156535,WBGene00231732,Bma-tep-1,Bm11471c.1,30.2422,Protease Inhibitor
ENSG00000116985,WBGene00233036,Bma-tig-2,Bm12775.1,25.8706,Cytokine
ENSG00000105507,WBGene00227788,Bma-tnc-2,Bm7527.1,27.7457,Calcium-binding
ENSG00000182704,WBGene00222309,Bma-tol-1,Bm2048.1,27.762,Leucine-rich Repeat Protein
ENSG00000184428,WBGene00225303,Bma-top-1,Bm5042.1,57.0715,DNA Topoisomerase
ENSG00000154229,WBGene00231899,Bma-tpa-1,Bm11638.1,39.881,Kinase
ENSG00000129167,WBGene00227917,Bma-tph-1,Bm7656a.1,35.8108,Oxygenase
ENSG00000134900,WBGene00223762,Bma-tpp-2,Bm3501.1,36.8463,Proteinase
ENSG00000156925,WBGene00226855,Bma-tra-1,Bm6594a.1,18.8437,Zing-finger Containing Protein
ENSG00000133107,WBGene00225507,Bma-trp-2,Bm5246b.1,39.4094,TRP Channel
ENSG00000196367,WBGene00223071,Bma-trr-1,Bm2810b.1,28.3752,TRP Channel
ENSG00000146399,WBGene00223387,Bma-tyra-2,Bm3126.1,23.5988,GPCR
ENSG00000151577,WBGene00225348,Bma-tyra-3,Bm5087.1,19.5,GPCR
ENSG00000182179,WBGene00223079,Bma-uba-1,Bm2818b.1,37.253,Transferase
ENSG00000126261,WBGene00226377,Bma-uba-2,Bm6116.1,44.0625,Ligase
ENSG00000081307,WBGene00225767,Bma-uba-5,Bm5506.1,57.9208,Transferase
ENSG00000115760,WBGene00222051,Bma-ubc-17,Bm1790a.1,3.89129,NA
ENSG00000104517,WBGene00224124,Bma-ubr-5,Bm3863b.1,31.2254,Ubiquitin-ligase
ENSG00000159593,WBGene00222667,Bma-ula-1,Bm2406a.1,34.8231,Structural
ENSG00000116218,WBGene00225050,Bma-unc-1,Bm4789.1,30.8094,Structural
ENSG00000055118,WBGene00222745,Bma-unc-103,Bm2484a.1,33.3046,Voltage-Gated Potassium Channel
ENSG00000054523,WBGene00223161,Bma-unc-104,Bm2900b.1,42.7684,Kinesin
ENSG00000213199,WBGene00222950,Bma-unc-105,Bm2689c.1,21.1293,Channel
ENSG00000104388,WBGene00224578,Bma-unc-108,Bm4317a.1,87.7358,GTPase
ENSG00000170759,WBGene00255501,Bma-unc-116,Bm16923.1,55.3479,Kinesin
ENSG00000109103,WBGene00231639,Bma-unc-119,Bm11378a.1,52.9167,Structural
ENSG00000112658,WBGene00223283,Bma-unc-120,Bm3022a.1,22.0472,DNA-binding
ENSG00000125378,WBGene00224202,Bma-unc-129,Bm3941.1,21.0784,Cytokine
ENSG00000141837,WBGene00225754,Bma-unc-2,Bm5493c.1,38.6545,CaV Channels
ENSG00000067221,WBGene00224793,Bma-unc-24,Bm4532a.1,23.3668,Structural
ENSG00000078269,WBGene00224971,Bma-unc-26,Bm4710.1,27.5401,Phosphatase
ENSG00000115306,WBGene00225258,Bma-unc-70,Bm4997.1,29.4416,Actin-binding
ENSG00000073670,WBGene00226643,Bma-unc-71,Bm6382.1,26.528,Protease
ENSG00000168447,WBGene00225635,Bma-unc-8,Bm5374.1,20.9375,Channel
ENSG00000101557,WBGene00234180,Bma-usp-14,Bm13919.2,46.9636,Hydrolase
ENSG00000077254,WBGene00227288,Bma-usp-33,Bm7027.1,29.5117,Hydrolase
ENSG00000170236,WBGene00223969,Bma-usp-48,Bm3708.1,18.5629,Hydrolase
ENSG00000111667,WBGene00226295,Bma-usp-5,Bm6034a.1,28.3217,Hydrolase
ENSG00000184979,WBGene00234603,Bma-usp-50,Bm14342a.1,19.3548,Hydrolase
ENSG00000145242,WBGene00225332,Bma-vab-1,Bm5071.1,36.9942,Receptor Tyrosine Kinase
ENSG00000232125,WBGene00227900,Bma-vab-10,Bm7639a.1,10.8997,Structural
ENSG00000125337,WBGene00225283,Bma-vab-8,Bm5022a.1,17.7083,Kinesin
ENSG00000146409,WBGene00224655,Bma-vpat-1.1,Bm4394.1,24.7807,Transporter
ENSG00000146409,WBGene00231280,Bma-vpat-1.2,Bm11019.1,28.2895,Transporter
ENSG00000078142,WBGene00221946,Bma-vps-34,Bm1685b.1,40.4735,Kinase
ENSG00000118777,WBGene00223417,Bma-wht-4,Bm3156.1,28.0916,Transporter
ENSG00000118777,WBGene00226856,Bma-wht-8,Bm6595.1,26.5649,Transporter
ENSG00000139549,WBGene00227725,Bma-wrt-6,Bm7464b.1,16.9192,Calcium-binding
ENSG00000139549,WBGene00228144,Bma-wrt-9,Bm7883.1,9.09091,Calcium-binding
ENSG00000106299,WBGene00222312,Bma-wsp-1,Bm2051.1,29.901,Actin-binding
ENSG00000123124,WBGene00227236,Bma-wwp-1,Bm6975.1,43.4924,Ubiquitin-ligase
ENSG00000085224,WBGene00221963,Bma-xnp-1,Bm1702a.1,15.6902,DNA-binding
ENSG00000137807,WBGene00225344,Bma-zen-4,Bm5083.1,25,Kinesin
ENSG00000100425,WBGene00224640,Bma-zfp-1,Bm4379a.1,9.41968,Histone Acetyltransferase
ENSG00000137673,WBGene00224918,Bma-zmp-2,Bm4657a.1,24.3446,Matrix Metalloproteinase
ENSG00000137673,WBGene00226974,Bma-zmp-3.1,Bm6713.1,13.1086,Matrix Metalloproteinase
ENSG00000137673,WBGene00222755,Bma-zmp-3.2,Bm2494.1,33.3333,Matrix Metalloproteinase
ENSG00000110169,WBGene00226519,Bma-zmp-4,Bm6258a.1,8.00866,NA
ENSG00000133083,WBGene00227417,Bma-zyg-8,Bm7156.1,37.4324,Kinase
