external_gene_id,wbps_gene_id,brmalaprjna10729_gene,brmalaprjna10729_gene_name,brmalaprjna10729_homolog_ensembl_peptide,brmalaprjna10729_homolog_perc_id
RNF2,ENSG00000121481,WBGene00230274,Bm10013,Bm10013.2,34.5238
ABCA5,ENSG00000154265,WBGene00230295,Bm10034,Bm10034.1,3.10597
MICAL1,ENSG00000135596,WBGene00230321,Bm10060,Bm10060a.1,31.3076
BRDT,ENSG00000137948,WBGene00230380,Bm10119,Bm10119c.1,12.408
IRAK1,ENSG00000184216,WBGene00230382,Bm10121,Bm10121.1,6.17978
PIM2,ENSG00000102096,WBGene00230390,Bm10129,Bm10129.1,46.6238
CCNP,ENSG00000105219,WBGene00230536,Bm10275,Bm10275.1,17.5896
AQP3,ENSG00000165272,WBGene00230624,Bm10363,Bm10363a.1,35.6164
CARM1,ENSG00000142453,WBGene00230655,Bm10394,Bm10394a.1,41.6118
SIRT2,ENSG00000068903,WBGene00230714,Bm10453,Bm10453.1,42.1594
OXSR1,ENSG00000172939,WBGene00230716,Bm10455,Bm10455.1,25.6167
TRDMT1,ENSG00000107614,WBGene00230724,Bm10463,Bm10463.1,32.7366
"NAMPT",ENSG00000105835,WBGene00230745,Bm10484,Bm10484.1,53.7678
BIRC6,ENSG00000115760,WBGene00221312,Bm1051,Bm1051a.1,22.4418
TSSK3,ENSG00000162526,WBGene00230843,Bm10582,Bm10582.1,37.6866
CBR3,ENSG00000159231,WBGene00230947,Bm10686,Bm10686b.1,36.8231
PSEN2,ENSG00000143801,WBGene00230979,Bm10718,Bm10718.2,7.58929
SLC9A2,ENSG00000115616,WBGene00221335,Bm1074,Bm1074.1,29.3103
SLC9A9,ENSG00000181804,WBGene00231078,Bm10817,Bm10817.1,14.5736
SERPINB6,ENSG00000124570,WBGene00231117,Bm10856,Bm10856b.1,23.038
RSKR,ENSG00000167524,WBGene00231131,Bm10870,Bm10870.1,25.6098
CABP5,ENSG00000105507,WBGene00231155,Bm10894,Bm10894.2,21.9653
IFT27,ENSG00000100360,WBGene00231212,Bm10951,Bm10951.1,22.043
ABCB1,ENSG00000085563,WBGene00231570,Bm11309,Bm11309.1,36.4062
DYTN,ENSG00000232125,WBGene00231627,Bm11366,Bm11366b.1,13.4948
CDK10,ENSG00000185324,WBGene00231681,Bm11420,Bm11420.1,50.8333
SERPINB9,ENSG00000170542,WBGene00221412,Bm1151,Bm1151a.1,22.0745
KLHL10,ENSG00000161594,WBGene00231772,Bm11511,Bm11511.1,23.8487
TUBB3,ENSG00000258947,WBGene00231870,Bm11609,Bm11609.1,34.8889
HDAC8,ENSG00000147099,WBGene00231873,Bm11612,Bm11612.1,12.7321
SLC22A15,ENSG00000163393,WBGene00231974,Bm11713,Bm11713.1,20.841
RHOQ,ENSG00000119729,WBGene00232979,Bm12718,Bm12718.1,36.5854
CTSV,ENSG00000136943,WBGene00233058,Bm12797,Bm12797a.1,25.1497
CTSV,ENSG00000136943,WBGene00233059,Bm12798,Bm12798b.1,29.6407
CTSL,ENSG00000135047,WBGene00233060,Bm12799,Bm12799.1,26.7267
CTSL,ENSG00000135047,WBGene00233064,Bm12803,Bm12803.1,41.4414
SPTA1,ENSG00000163554,WBGene00233096,Bm12835,Bm12835.1,12.5258
ERCC6,ENSG00000225830,WBGene00233111,Bm12850,Bm12850.1,5.02344
USP37,ENSG00000135913,WBGene00233153,Bm12892,Bm12892a.1,18.1818
ERCC6,ENSG00000225830,WBGene00233183,Bm12922,Bm12922a.1,29.4039
H2AJ,ENSG00000246705,WBGene00233212,Bm12951,Bm12951.1,50.3876
GNRHR,ENSG00000109163,WBGene00233668,Bm13407,Bm13407.1,20.4268
HSP90AB1,ENSG00000096384,WBGene00233914,Bm13653,Bm13653.1,76.3812
RAB6A,ENSG00000175582,WBGene00233921,Bm13660,Bm13660.1,78.3654
HSPA5,ENSG00000044574,WBGene00233922,Bm13661,Bm13661.1,78.7462
EIF2AK3,ENSG00000172071,WBGene00233972,Bm13711,Bm13711a.1,10.4839
DHX35,ENSG00000101452,WBGene00234045,Bm13784,Bm13784.1,51.9203
POLD1,ENSG00000062822,WBGene00234057,Bm13796,Bm13796.1,45.5428
RNPEP,ENSG00000176393,WBGene00234063,Bm13802,Bm13802.1,20.3077
QRSL1,ENSG00000130348,WBGene00234082,Bm13821,Bm13821a.1,38.2576
HDAC1,ENSG00000116478,WBGene00234094,Bm13833,Bm13833b.1,60.3734
OXSM,ENSG00000151093,WBGene00234106,Bm13845,Bm13845a.1,37.9085
FDXR,ENSG00000161513,WBGene00234178,Bm13917,Bm13917.1,29.4007
TRPV5,ENSG00000127412,WBGene00234359,Bm14098,Bm14098.1,8.5048
ASIC2,ENSG00000108684,WBGene00234520,Bm14259,Bm14259.1,6.92718
ZRANB3,ENSG00000121988,WBGene00234950,Bm14765,Bm14765.1,12.5116
DHRS1,ENSG00000157379,WBGene00235131,Bm14824,Bm14824a.1,45.0479
CTSF,ENSG00000174080,WBGene00221836,Bm1575,Bm1575.1,34.2975
ENPP4,ENSG00000001561,WBGene00221854,Bm1593,Bm1593.1,26.4901
APOH,ENSG00000091583,WBGene00221860,Bm1599,Bm1599.1,20.2899
PDIA5,ENSG00000065485,WBGene00255533,Bm16931,Bm16931.1,39.499
MAPK12,ENSG00000188130,WBGene00255727,Bm17069,Bm17069a.1,22.8883
DCX,ENSG00000077279,WBGene00220433,Bm172,Bm172a.1,6.01093
HADHB,ENSG00000138029,WBGene00222006,Bm1745,Bm1745a.1,56.962
TSSK6,ENSG00000178093,WBGene00268659,Bm17516,Bm17516.1,16.1172
CDK4,ENSG00000135446,WBGene00268662,Bm17519,Bm17519.1,26.7327
HSPA8,ENSG00000109971,WBGene00268665,Bm17522,Bm17522.1,1.23839
CETN2,ENSG00000147400,WBGene00268712,Bm17569,Bm17569.1,35.4651
RGS21,ENSG00000253148,WBGene00268808,Bm17666,Bm17666.1,36.8421
PHKG2,ENSG00000156873,WBGene00268976,Bm17834,Bm17834.1,14.7783
PPM1G,ENSG00000115241,WBGene00269133,Bm17991,Bm17991.1,14.652
SERPINB6,ENSG00000124570,WBGene00269191,Bm18051,Bm18051.1,28.8608
SERPINB9,ENSG00000170542,WBGene00269192,Bm18052,Bm18052.1,30.3191
HSD17B3,ENSG00000130948,WBGene00269250,Bm18110,Bm18110a.1,27.7419
USP18,ENSG00000184979,WBGene00269267,Bm18127,Bm18127.1,18.0108
ERCC6,ENSG00000225830,WBGene00269322,Bm18182,Bm18182.1,4.95646
MAPK13,ENSG00000156711,WBGene00269327,Bm18187,Bm18187.1,23.0137
USP47,ENSG00000170242,WBGene00269348,Bm18201,Bm18201.1,24
RBKS,ENSG00000171174,WBGene00269350,Bm18203,Bm18203.2,32.9193
CNTN6,ENSG00000134115,WBGene00269356,Bm18207,Bm18207.1,6.32296
SLC2A13,ENSG00000151229,WBGene00303178,Bm18563,Bm18563b.1,25.7716
ATP13A4,ENSG00000127249,WBGene00303386,Bm18572,Bm18572.1,34.2809
ENPP4,ENSG00000001561,WBGene00222128,Bm1867,Bm1867a.1,26.0486
AQP3,ENSG00000165272,WBGene00222146,Bm1885,Bm1885.1,36.6438
IRAK2,ENSG00000134070,WBGene00222160,Bm1899,Bm1899.1,8.32
ACOX2,ENSG00000168306,WBGene00222174,Bm1913,Bm1913.1,8.37004
SERPINB9,ENSG00000170542,WBGene00222199,Bm1938,Bm1938.1,30.3191
MAPK7,ENSG00000166484,WBGene00222218,Bm1957,Bm1957.1,20.098
SERPINB6,ENSG00000124570,WBGene00222249,Bm1988,Bm1988a.1,28.8608
SPATA5L1,ENSG00000171763,WBGene00222255,Bm1994,Bm1994.1,30.6773
HSD17B3,ENSG00000130948,WBGene00222265,Bm2004,Bm2004.1,32.2581
SLC22A4,ENSG00000197208,WBGene00222295,Bm2034,Bm2034c.1,21.0526
RAC3,ENSG00000169750,WBGene00222376,Bm2115,Bm2115a.1,84.375
SLC16A13,ENSG00000174327,WBGene00222395,Bm2134,Bm2134b.1,28.169
RDH5,ENSG00000135437,WBGene00222396,Bm2135,Bm2135.1,35.5346
GPX1,ENSG00000233276,WBGene00222412,Bm2151,Bm2151a.1,36.9458
ASIC3,ENSG00000213199,WBGene00222413,Bm2152,Bm2152.1,14.7541
CABP5,ENSG00000105507,WBGene00222432,Bm2171,Bm2171a.1,35.8382
PDIA2,ENSG00000185615,WBGene00222458,Bm2197,Bm2197.1,27.619
ACADL,ENSG00000115361,WBGene00222521,Bm2260,Bm2260a.1,25.5814
HSDL2,ENSG00000119471,WBGene00222538,Bm2277,Bm2277.1,46.1722
ABHD4,ENSG00000100439,WBGene00222621,Bm2360,Bm2360b.1,42.9825
VCAM1,ENSG00000162692,WBGene00222637,Bm2376,Bm2376a.1,11.6373
SETD1B,ENSG00000139718,WBGene00222668,Bm2407,Bm2407.1,4.73042
ENPP4,ENSG00000001561,WBGene00222680,Bm2419,Bm2419.1,27.1523
CATSPER3,ENSG00000152705,WBGene00222695,Bm2434,Bm2434.1,19.8492
CTSL,ENSG00000135047,WBGene00222766,Bm2505,Bm2505.1,22.5225
TAP1,ENSG00000168394,WBGene00222855,Bm2594,Bm2594.1,17.5743
ADAM32,ENSG00000197140,WBGene00222858,Bm2597,Bm2597.1,9.65693
SETD2,ENSG00000181555,WBGene00222977,Bm2716,Bm2716.1,11.1154
TNKS,ENSG00000173273,WBGene00222993,Bm2732,Bm2732.1,42.954
TUBA4B,ENSG00000243910,WBGene00223009,Bm2748,Bm2748.1,70.9544
ANKRD22,ENSG00000152766,WBGene00223035,Bm2774,Bm2774a.1,19.8953
ABCA6,ENSG00000154262,WBGene00223089,Bm2828,Bm2828.2,22.2635
H2AX,ENSG00000188486,WBGene00223138,Bm2877,Bm2877.1,75.5245
NUDT14,ENSG00000183828,WBGene00223140,Bm2879,Bm2879.1,30.6306
SLC9A2,ENSG00000115616,WBGene00223196,Bm2935,Bm2935a.1,27.8325
ABCG5,ENSG00000138075,WBGene00223239,Bm2978,Bm2978a.1,19.5084
KDM6A,ENSG00000147050,WBGene00223297,Bm3036,Bm3036.1,30.1213
CETN2,ENSG00000147400,WBGene00223352,Bm3091,Bm3091.1,29.6512
SMAD3,ENSG00000166949,WBGene00223401,Bm3140,Bm3140.1,60.2353
USP50,ENSG00000170236,WBGene00223424,Bm3163,Bm3163a.1,23.0539
ARFGAP3,ENSG00000242247,WBGene00223433,Bm3172,Bm3172a.2,34.8837
SLC22A15,ENSG00000163393,WBGene00223626,Bm3365,Bm3365.1,19.0128
NPHS2,ENSG00000116218,WBGene00223628,Bm3367,Bm3367.1,33.4204
AVPR2,ENSG00000126895,WBGene00223633,Bm3372,Bm3372.1,19.407
KCNC1,ENSG00000129159,WBGene00223636,Bm3375,Bm3375.1,31.7949
STK3,ENSG00000104375,WBGene00223639,Bm3378,Bm3378b.1,46.8208
CDC25C,ENSG00000158402,WBGene00223667,Bm3406,Bm3406.1,14.5877
SERPINB9,ENSG00000170542,WBGene00223728,Bm3467,Bm3467a.1,30.3191
ADAP2,ENSG00000184060,WBGene00223809,Bm3548,Bm3548.1,10.8527
TINAGL1,ENSG00000142910,WBGene00223879,Bm3618,Bm3618.1,41.7559
HELLS,ENSG00000119969,WBGene00223894,Bm3633,Bm3633b.1,24.8869
ERAS,ENSG00000187682,WBGene00224006,Bm3745,Bm3745a.1,23.176
GMPR,ENSG00000137198,WBGene00224020,Bm3759,Bm3759.1,64.9275
FASN,ENSG00000169710,WBGene00224039,Bm3778,Bm3778a.1,43.4887
SSTR5,ENSG00000162009,WBGene00224130,Bm3869,Bm3869b.1,15.6593
SMAD7,ENSG00000101665,WBGene00224160,Bm3899,Bm3899a.1,15.0235
USP22,ENSG00000124422,WBGene00224174,Bm3913,Bm3913a.1,45.1429
DHH,ENSG00000139549,WBGene00224181,Bm3920,Bm3920.1,7.57576
CTSL,ENSG00000135047,WBGene00224257,Bm3996,Bm3996.1,35.1351
ACTRT2,ENSG00000169717,WBGene00224286,Bm4025,Bm4025.1,23.0769
MAP2K4,ENSG00000065559,WBGene00224300,Bm4039,Bm4039a.1,41.2195
EIF2AK2,ENSG00000055332,WBGene00224397,Bm4136,Bm4136a.1,17.4229
TBL2,ENSG00000106638,WBGene00224401,Bm4140,Bm4140.1,34.0045
LIN28A,ENSG00000131914,WBGene00224416,Bm4155,Bm4155.1,16.2679
PRKX,ENSG00000183943,WBGene00224445,Bm4184,Bm4184.1,43.2961
NIM1K,ENSG00000177453,WBGene00224477,Bm4216,Bm4216.1,39.2202
DHX32,ENSG00000089876,WBGene00224504,Bm4243,Bm4243.1,23.5532
AGK,ENSG00000006530,WBGene00224508,Bm4247,Bm4247.1,17.5355
DHH,ENSG00000139549,WBGene00224525,Bm4264,Bm4264.1,8.33333
RAB11B,ENSG00000185236,WBGene00224582,Bm4321,Bm4321.1,82.1101
NR2F2,ENSG00000185551,WBGene00224690,Bm4429,Bm4429.1,52.657
PRKAB2,ENSG00000131791,WBGene00224695,Bm4434,Bm4434a.1,40.4412
ANO6,ENSG00000177119,WBGene00224711,Bm4450,Bm4450a.1,35.4458
DUOX2,ENSG00000140279,WBGene00224727,Bm4466,Bm4466.1,28.553
NR2E3,ENSG00000278570,WBGene00224746,Bm4485,Bm4485b.1,43.4146
ABCB10,ENSG00000135776,WBGene00224767,Bm4506,Bm4506.1,26.6938
CFTR,ENSG00000001626,WBGene00224789,Bm4528,Bm4528a.1,24.0541
USP7,ENSG00000187555,WBGene00224920,Bm4659,Bm4659a.1,37.8403
MMP7,ENSG00000137673,WBGene00224951,Bm4690,Bm4690a.1,30.3371
ARFGAP1,ENSG00000101199,WBGene00225014,Bm4753,Bm4753a.1,35.2657
USP18,ENSG00000184979,WBGene00225015,Bm4754,Bm4754.1,14.7849
AL358472.6,ENSG00000285641,WBGene00225022,Bm4761,Bm4761a.1,41.8719
WDR5,ENSG00000196363,WBGene00225081,Bm4820,Bm4820a.1,75.4491
CDC25C,ENSG00000158402,WBGene00225100,Bm4839,Bm4839b.1,15.4334
MAP2K7,ENSG00000076984,WBGene00225156,Bm4895,Bm4895a.1,41.8391
ABHD14B,ENSG00000114779,WBGene00225166,Bm4905,Bm4905a.1,12.8571
SLC2A1,ENSG00000117394,WBGene00225199,Bm4938,Bm4938.1,15.8537
SLC22A3,ENSG00000146477,WBGene00225219,Bm4958,Bm4958a.1,23.2014
GAPDH,ENSG00000111640,WBGene00225232,Bm4971,Bm4971c.1,74.6269
TMX1,ENSG00000139921,WBGene00225271,Bm5010,Bm5010b.1,13.9286
CENPE,ENSG00000138778,WBGene00225308,Bm5047,Bm5047.2,8.07108
SLC2A13,ENSG00000151229,WBGene00225314,Bm5053,Bm5053.1,34.8765
SLC16A13,ENSG00000174327,WBGene00225338,Bm5077,Bm5077.1,24.4131
SMARCAD1,ENSG00000163104,WBGene00225343,Bm5082,Bm5082a.1,27.9183
ACTB,ENSG00000075624,WBGene00225347,Bm5086,Bm5086.1,96.8
TMX1,ENSG00000139921,WBGene00225476,Bm5215,Bm5215.1,11.4286
ABHD11,ENSG00000106077,WBGene00225480,Bm5219,Bm5219.1,31.746
DHRS4,ENSG00000157326,WBGene00225482,Bm5221,Bm5221a.1,28.4173
RASGEF1B,ENSG00000138670,WBGene00225495,Bm5234,Bm5234b.1,30.6554
GPX7,ENSG00000116157,WBGene00225498,Bm5237,Bm5237b.1,32.0856
KAT8,ENSG00000103510,WBGene00225527,Bm5266,Bm5266b.1,41.1135
FGFR4,ENSG00000160867,WBGene00225575,Bm5314,Bm5314b.1,17.581
LIPF,ENSG00000182333,WBGene00225617,Bm5356,Bm5356.1,33.8235
PDPK1,ENSG00000140992,WBGene00225643,Bm5382,Bm5382.1,23.0216
KDM1B,ENSG00000165097,WBGene00225646,Bm5385,Bm5385a.1,41.5254
TEK,ENSG00000120156,WBGene00225692,Bm5431,Bm5431a.1,14.7687
SLC22A6,ENSG00000197901,WBGene00225721,Bm5460,Bm5460a.1,17.4067
ENPP6,ENSG00000164303,WBGene00225782,Bm5521,Bm5521.1,23.8636
ALDH3A1,ENSG00000108602,WBGene00225860,Bm5599,Bm5599.2,44.5916
ATR,ENSG00000175054,WBGene00225879,Bm5618,Bm5618.1,18.0787
TRPV2,ENSG00000187688,WBGene00225952,Bm5691,Bm5691b.1,22.1204
CALML4,ENSG00000129007,WBGene00225954,Bm5693,Bm5693.1,25.5102
GAPDH,ENSG00000111640,WBGene00225960,Bm5699,Bm5699.1,74.6269
ANPEP,ENSG00000166825,WBGene00226013,Bm5752,Bm5752b.1,23.9917
NEO1,ENSG00000067141,WBGene00226094,Bm5833,Bm5833.1,26.1465
MMP7,ENSG00000137673,WBGene00226152,Bm5891,Bm5891.1,20.2247
SLC22A15,ENSG00000163393,WBGene00220320,Bm59,Bm59.1,19.9269
HYOU1,ENSG00000149428,WBGene00226253,Bm5992,Bm5992.1,31.8318
DHRS7B,ENSG00000109016,WBGene00226276,Bm6015,Bm6015.1,33.8462
ASIC5,ENSG00000256394,WBGene00226332,Bm6071,Bm6071.1,17.0297
ASIC3,ENSG00000213199,WBGene00226336,Bm6075,Bm6075b.1,17.122
SCD5,ENSG00000145284,WBGene00226351,Bm6090,Bm6090.1,45.1515
TSSK6,ENSG00000178093,WBGene00226390,Bm6129,Bm6129b.1,36.63
FGFR3,ENSG00000068078,WBGene00226412,Bm6151,Bm6151a.1,12.8713
PAFAH2,ENSG00000158006,WBGene00226433,Bm6172,Bm6172a.1,31.6327
PLA2G6,ENSG00000184381,WBGene00226482,Bm6221,Bm6221a.1,25.4342
ATP13A4,ENSG00000127249,WBGene00226495,Bm6234,Bm6234.1,34.3645
PRKD2,ENSG00000105287,WBGene00226510,Bm6249,Bm6249.1,35.6492
INPP5F,ENSG00000198825,WBGene00226512,Bm6251,Bm6251.1,20.1413
ACAP1,ENSG00000072818,WBGene00226515,Bm6254,Bm6254a.1,9.18919
AC006486.1,ENSG00000268643,WBGene00226573,Bm6312,Bm6312.1,72.4551
RAPGEF1,ENSG00000107263,WBGene00226622,Bm6361,Bm6361a.1,23.105
KDM1A,ENSG00000004487,WBGene00226761,Bm6500,Bm6500a.1,7.6484
SLC6A20,ENSG00000163817,WBGene00226795,Bm6534,Bm6534.1,40.8784
SUV39H2,ENSG00000152455,WBGene00226798,Bm6537,Bm6537a.1,23.6585
DHRS4,ENSG00000157326,WBGene00226886,Bm6625,Bm6625.1,26.259
PHKG2,ENSG00000156873,WBGene00226969,Bm6708,Bm6708.1,39.4089
SLC22A15,ENSG00000163393,WBGene00226979,Bm6718,Bm6718.1,19.5612
AL603832.3,ENSG00000271810,WBGene00226988,Bm6727,Bm6727.1,38.3764
NKIRAS2,ENSG00000168256,WBGene00226999,Bm6738,Bm6738a.1,23.0366
PKMYT1,ENSG00000127564,WBGene00227008,Bm6747,Bm6747b.1,25.6513
FAAH2,ENSG00000165591,WBGene00227020,Bm6759,Bm6759.1,36.2782
MOGAT1,ENSG00000124003,WBGene00227034,Bm6773,Bm6773.1,32.8358
ARFRP1,ENSG00000101246,WBGene00227062,Bm6801,Bm6801b.1,43.7811
CNTN2,ENSG00000184144,WBGene00227085,Bm6824,Bm6824b.1,16.6346
ASIC1,ENSG00000110881,WBGene00227179,Bm6918,Bm6918.1,11.8467
SLC16A13,ENSG00000174327,WBGene00227193,Bm6932,Bm6932.1,15.493
SLC2A1,ENSG00000117394,WBGene00227206,Bm6945,Bm6945.1,21.5447
CTSV,ENSG00000136943,WBGene00227231,Bm6970,Bm6970.1,19.1617
LVRN,ENSG00000172901,WBGene00227266,Bm7005,Bm7005.1,19.2929
PARP1,ENSG00000143799,WBGene00227298,Bm7037,Bm7037a.1,36.3905
PLK1,ENSG00000166851,WBGene00227307,Bm7046,Bm7046.1,55.8872
PI4KA,ENSG00000241973,WBGene00227402,Bm7141,Bm7141.1,32.1598
CNGA4,ENSG00000132259,WBGene00227409,Bm7148,Bm7148.1,25.5652
SLC22A8,ENSG00000149452,WBGene00227428,Bm7167,Bm7167.1,27.8598
SMURF1,ENSG00000198742,WBGene00227444,Bm7183,Bm7183.1,33.4214
BHLHE23,ENSG00000125533,WBGene00227489,Bm7228,Bm7228a.1,20.332
TMEM256,ENSG00000205544,WBGene00227526,Bm7265,Bm7265.1,25.6637
USP50,ENSG00000170236,WBGene00227527,Bm7266,Bm7266.1,18.8623
CDK14,ENSG00000058091,WBGene00227613,Bm7352,Bm7352.1,42.0043
SLC18A3,ENSG00000187714,WBGene00227647,Bm7386,Bm7386.1,43.985
FEV,ENSG00000163497,WBGene00220335,Bm74,Bm74.1,26.0504
LIPK,ENSG00000204021,WBGene00227676,Bm7415,Bm7415a.1,35.8396
CTSV,ENSG00000136943,WBGene00221009,Bm748,Bm748.1,26.9461
TSSK6,ENSG00000178093,WBGene00227751,Bm7490,Bm7490b.1,32.6007
PDIA2,ENSG00000185615,WBGene00227863,Bm7602,Bm7602.1,14.0952
H2AX,ENSG00000188486,WBGene00227911,Bm7650,Bm7650.1,76.9231
HSD17B11,ENSG00000198189,WBGene00227987,Bm7726,Bm7726.1,24.6667
MBTPS1,ENSG00000140943,WBGene00228121,Bm7860,Bm7860.1,40.9696
TRIP12,ENSG00000153827,WBGene00228162,Bm7901,Bm7901.1,27.5
SHPRH,ENSG00000146414,WBGene00228265,Bm8004,Bm8004.1,16.2805
KHK,ENSG00000138030,WBGene00228324,Bm8063,Bm8063.1,35.5705
ECEL1,ENSG00000171551,WBGene00228352,Bm8091,Bm8091.1,24.3871
